,url,title,abstract,date
164,http://www.hurriyet.com.tr/gundem/son-dakika-haberi-unlu-yazar-beki-ikala-erikli-bir-kadin-tarafindan-olduruldu-40308183,Son dakika: Ünlü yazar Beki İkala Erikli bir kadın tarafından öldürüldü,"""Melekler ile Yaşamak"" adlı kitabın yazarı Beki İkala Erikli, ofisinin bulunduğu apartmanın girişinde kimliği henüz belirlenemeyen bir kadın tarafından kurşunlanarak öldürüldü. Saldırgan, olay yerinden yaya olarak kaçtı. Yazar Beki İkala Erikli, ölmeden kısa bir süre önce Facebook'ta 'Zaman en değerli hazineniz. Zamanı satın alamazsınız. Vaktiniz dolduğunda bir dakika bile alamayacaksınız' yazısını paylaşması dikkat çekti.",15.12.2016
165,http://www.hurriyet.com.tr/gundem/parkin-adi-10-aralik-sehitleri-parki-oldu-40308165,Parkın adı ’10 Aralık Şehitleri Parkı' oldu,"İSTANBUL Büyükşehir Belediye(İBB) Meclisi, 10 Aralık akşamı Beşiktaş’ta meydana gelen bombalı saldırıda şehit olanların anısını yaşatmak amacıyla, Beşiktaş Vodafone Arena’ya bakan parkın ""10 Aralık Şehitleri Parkı"" olarak adlandırılmasına karar verdi. ",15.12.2016
166,http://www.hurriyet.com.tr/gundem/hastanedeki-sozleriyle-herkesi-aglatan-polis-konustu-40308103,Hastanedeki sözleriyle herkesi ağlatan polis konuştu,"İstanbul'daki terör saldırısında yaralanan ve hastanede ""Hemşire hanım çok ağrım var, dayanamıyorum bağırıyorum, diğer hastaları çok mu rahatsız ediyorum?"" sözleriyle kendisine müdahale eden hemşire Şeko'nun sosyal medyadaki duygusal paylaşımına vesile olan polis memuru Mehmet Akif Birkin'in tedavisine devam ediliyor. Gazi polis Birkin, ""O satırları yazan hemşire hanımla bir araya gelmek isterim"" diye konuştu.",15.12.2016
167,http://www.hurriyet.com.tr/gundem/son-dakika-haberi-disislerinden-halep-aciklamasi-40307792,Son dakika haberi: Dışişleri'nden Halep açıklaması,"Dışişleri Bakanlığı Sözcüsü Hüseyin Müftüoğlu, Halep’te bir insanlık suçu işlendiğini belirterek, “Türkiye göçmenlere karşı her zaman hazırlıklı bir ülkedir. Bizim bu konuda herhangi bir sıkıntımız ve altyapı eksikliğimiz yok. Ancak arzumuz bu insanların kendi ülkelerinde kalması yönündedir. Hedef, sınırın öbür tarafında oluşturulacak kamplarda sivillerin barındırılmasının sağlanması” dedi.",15.12.2016
168,http://www.hurriyet.com.tr/gundem/bir-zamanlar-saddam-huseyinin-generaliydi-simdi-ise-40307728,Bir zamanlar Saddam Hüseyin’in generaliydi şimdi ise...,"Irak’ta Saddam Hüseyin döneminde 17 yıl boyunca general olarak görev yapan Kerkük doğumlu General Khudhur Ahmed Raoof Weli, IŞİD’in işkencelerinden kurtulduktan sonra geldiği Sivas’ta tercümanlık yapmaya başladı.&nbsp;Khudhur Ahmed Raoof Weli, Türkiye'ye geldikten sonra Kurtlar Vadisi dizisinde de küçük bir rolde oynamış.",15.12.2016
169,http://www.hurriyet.com.tr/gundem/hamile-kadina-saldiriyi-janttaki-kirmizi-nokta-aydinlatti-40307624,Hamile kadına saldırıyı janttaki kırmızı nokta aydınlattı,"Manisa’nın Turgutlu ilçesinde 4 aylık hamile Ebru Tireli’ye darp olayının zanlısı tutuklanarak cezaevine gönderildi. Zanlının psikolojik sorunları olduğu iddia edilirken, zanlıyı otomobilinin lastik jantındaki kırmızı boya lekesinin ele verdiği öne sürüldü.",15.12.2016
170,http://www.hurriyet.com.tr/gundem/baska-bir-kadin-yakalatti-40307288,Ebru Tireli'ye saldıran adamı başka bir kadın yakalattı,Manisa'nın Turgutlu İlçesi'nde parkta spor yapan 4 aylık hamile Ebru Tireli'ye saldırdığı iddiasıyla önceki gün gözaltına alınan Davut K. suçunu itiraf ettikten sonra akşam saatlerinde tutuklanarak cezaevine gönderildi. Davut K.’nın yakalanmasını başka bir kadının sağladığı öğrenildi. ,15.12.2016
171,http://www.hurriyet.com.tr/gundem/son-dakika-haberi-hamile-kadina-tekme-atan-saldirgan-piskin-cikti-40307271,Son dakika haberi: Hamile kadına tekme atan saldırgan 'pişkin' çıktı,Manisa'nın Turgutlu ilçesinde parkta spor yapan hamile Ebru Tireli’ye tekme atan D.K.’nın yanlışlıkla tutuklanan şüpheliye 'şerefsiz' dediği ortaya çıktı.,15.12.2016
172,http://www.hurriyet.com.tr/gundem/ismail-saymaza-sanal-saldiri-40307181,İsmail Saymaz'a sanal saldırı,Hürriyet muhabiri İsmail Saymaz’ın Twitter hesabı önceki gün kimliği belirsiz kişiler tarafından ‘hack’lendi. Saymaz’a ait olduğu iddia edilen özel yazışmalar sosyal medyadaki bazı hesaplardan paylaşıldı. ,14.12.2016
173,http://www.hurriyet.com.tr/gundem/milli-seferberlik-40307135,Milli seferberlik,"Cumhurbaşkanı Tayyip Erdoğan, terörle mücadele konusunda milli seferberlik ilan ederek, “Tüm vatandaşlarıma da sesleniyorum. Anayasamızın 104. maddesine göre Türkiye Cumhuriyeti Devleti’nin başı olarak PKK’sıyla, DEAŞ’ıyla, FETÖ’süyle, DHKP-C’siyle, tüm terör örgütlerine karşı milli bir seferberlik ilan ediyorum. Her kim bu örgütlerin çalışmalarıyla, elemanlarıyla ilgili bir şey duyarsa hemen güvenlik güçlerimize bilgi vermelidir” dedi. Erdoğan, Cumhurbaşkanlığı Sarayı’nda düzenlenen 32. Muhtarlar Toplantısı’nda özetle şunları söyledi:",14.12.2016
174,http://www.hurriyet.com.tr/gundem/son-dakika-o-tweetler-icin-karar-cikti-40307094,Son dakika: O tweetler için karar çıktı,"Beşiktaş'taki terör saldırısının ardından sosyal medyada saldırıyı öven paylaşımlar yaptığı tespit edilen 4 kişi, ""Terör örgütü propagandası yapmak"" suçundan çıkarıldıkları hakimlikçe tutuklandı.&nbsp;",14.12.2016
175,http://www.hurriyet.com.tr/gundem/kilicdaroglu-saldirida-yaralananlari-ziyaret-etti-40307087,"Kılıçdaroğlu, saldırıda yaralananları ziyaret etti","Cumhuriyet Halk Partisi(CHP) Genel Başkanı Kemal Kılıçdaroğlu, geçtiğimiz cumartesi Beşiktaş’ta düzenlenen terör saldırısında yaralananları İstanbul Üniversitesi İstanbul Tıp Fakültesi Hastanesi’nde ziyaret etti.",14.12.2016
176,http://www.hurriyet.com.tr/gundem/sanliurfali-vatandaslardan-polise-baklavali-ziyaret-40306979,Şanlıurfalı vatandaşlardan polise baklavalı ziyaret,"Şanlıurfa'da bir grup esnaf, kent girişinde yol kontrolü yapan polislerle baklava ikram ederek moral ziyaretinde bulundu. ",14.12.2016
177,http://www.hurriyet.com.tr/gundem/besiktastaki-teror-saldirisiyla-ilgili-carpici-detaylar-40306962,Beşiktaş’taki terör saldırısıyla ilgili çarpıcı detaylar,"Beşiktaş’ta 37’si polis 44 kişinin şehit olduğu, 155 kişinin de yaralandığı bombalı saldırıyla ilgili soruşturma sürdürülüyor. 2 bombacının kimliği belirlendi. Soruşturma kapsamında gözaltına alınan 13 kişinin de sorgusu devam ederken saldırıda kullanılan patlayıcıları bir araya getirme kabiliyetinin üst düzey askeri personel bilgisi gerektirdiği, bu nedenle patlayıcının yurt dışında yardım alınarak hazırlandığı belirtildi.",14.12.2016
178,http://www.hurriyet.com.tr/gundem/kilicdaroglu-besiktastaki-saldiri-noktasini-ziyaret-etti-40306945,Kılıçdaroğlu Beşiktaş'taki saldırı noktasını ziyaret etti,"CHP Genel Başkanı Kemal Kılıçdaroğlu, Beşiktaş’ta 37’si polis 44 vatandaşın şehit olduğu hain saldırının gerçekleşti noktayı ziyaret etti.",14.12.2016
179,http://www.hurriyet.com.tr/gundem/sosyal-medyada-teror-propagandasina-gozalti-40306869,Sosyal medyada terör propagandasına gözaltı,"İstanbul Beşiktaş'ta bulunan Vodafone Arena'da görevli çevik kuvvet ekibine yönelik bombalı saldırı sonrası Edirne’de S.E. adlı bir kişi, polisin aleyhine sosyal medyada yaptığı paylaşımın ardından gözaltına alındı.",14.12.2016
180,http://www.hurriyet.com.tr/gundem/ak-parti-ilce-binasina-saldiranlar-yakalandi-40306765,AK Parti ilçe binasına saldıranlar yakalandı,Geçen hafta AK Parti Karabağlar İlçe binasına silahlı saldırıda bulunan 4 kişiden 3’ü yakalandı. İzmir Emniyeti’nin saldırı sonrası yaptığı araştırmada saldırıyı yapanın B.Z. olduğunu tespit edildi. Bu sabah yapılan operasyonda PKK terör örgütü üyesi olduğu belirtilen B.Z. ile birlikte 2 kişi daha gözaltına alındı. 1 kişiyi ise arama çalışmaları devam ediyor.,14.12.2016
181,http://www.hurriyet.com.tr/gundem/hamile-kadina-parkta-saldiri-olayinda-yeni-gelisme-40306664,Hamile kadına parkta saldırı olayında yeni gelişme,"Manisa'nın Turgutlu ilçesinde parkta spor yapan 4 aylık hamile 32 yaşındaki Ebru Tireli'ye saldırdığı iddiasıyla önce tutuklanıp sonra serbest bırakılan Mehmet Tanrıbilen, ""Kendimden emindim suçlu olmadığım için. Lisanslı hentbol, basketbol oyuncusuyum. Neden bir kadına, 'Bir daha burada spor yapmayacaksın' diye saldırayım"" dedi. Bu arada saldırı olayıyla ilgili olarak dün akşam tutuklanan D.K. hakkında, 16 yaşında kız ile bir kadın ""elle ve sözle sarkıntılık"" suçlamasıyla şikayette bulunuldu.",14.12.2016
182,http://www.hurriyet.com.tr/gundem/kadin-sarkiciya-cinsel-istismar-davasinda-karar-cikti-40306663,Kadın şarkıcıya cinsel istismar davasında karar çıktı,"Diyarbakır’da kamyon sürücüsü 31 yaşındaki A.U., otostop yaparken aracına aldığı 22 yaşındaki Z.E.’ye cinsel istismardan 28.5 yıl hapis cezasına çarptırıldı. Mahkeme, cezada herhangi bir indirim yapmadı.",14.12.2016
183,http://www.hurriyet.com.tr/gundem/erdogandan-flas-aciklamalar-40306597,Erdoğan: Milli seferberlik ilan ediyorum,"Cumhurbaşkanı Recep Tayyip Erdoğan, ""Buradan tüm vatandaşlarıma sesleniyorum, Anayasamızın 104. maddesine göre Türkiye Cumhuriyeti Devleti'nin başı olarak, PKK'sıyla, DEAŞ'ıyla, FETÖ'süyle, DHKP-C'siyle ve tüm diğerleriyle, adı, söylemi, yöntemi ne olursa olsun, tüm terör örgütlerine karşı milli bir seferberlik ilan ediyorum. Kim bu örgütlerin çalışmalarıyla ilgili bir bilgi sahibi olursa hemen güvenlik güçlerimize haber vermelidir"" dedi. Cumhurbaşkanı ""Bundan sonrası önümüzdeki gerçekler ışığında yeni Kurtuluş Savaşımızı hatta yeni Çanakkale Savaşımızı verme ve zafere ulaştırma dönemidir. Türkiye'ye terör örgütleri ve ihanet çeteleri üzerinden savaş açanlar, bugüne kadar attıkları hiçbir adımda istedikleri neticeyi elde edemediler"" diye konuştu.   ",14.12.2016
184,http://www.hurriyet.com.tr/gundem/metroda-dehset-dakikalari-sehir-magandalari-bu-hale-getirdi-40306219,Metroda dehşet dakikaları! Şehir magandaları bu hale getirdi,"Bursa’da iki şehir magandası, metroda bedava geçişlerine izin vermeyen güvenlik görevlisini öldüresiye dövdü, o anlar kameralara yansıdı.",14.12.2016
185,http://www.hurriyet.com.tr/gundem/yeralti-dunyasinin-unlu-ismi-kursat-yilmaz-hakimi-reddetti-40306185,Yeraltı dünyasının ünlü ismi Kürşat Yılmaz hakimi reddetti,"Suç örgütü lideri olduğu gerekçesiyle 66 yıl hapis cezasına çarptırılan yeraltı dünyasının ünlü isimlerinden Kürşat Yılmaz’ın Yargıtay’dan dönen davasına devam edildi. Duruşmaya katılan Kürşat Yılmaz, Mahkeme Başkanı Mustafa Karayıldız’ı FETÖ üyesi olmakla suçlayarak reddi hakim talebinde bulundu. Mahkeme heyeti, mahkeme başkanına ilişkin iddia hakkında gerekli araştırma ve incelemenin yapılması için Hakimler ve Savcılar Yüksek Kurulu’na yazı yazılmasına karar verdi.",14.12.2016
186,http://www.hurriyet.com.tr/gundem/metrobuste-tekmeli-saldiri-40306121,Metrobüste tekmeli saldırı,İstanbul'da metrobüste 'tekmeli saldırı' vakası yaşandı. Daha önce de Ayşegül Terzi adlı hemşire otobüste tanımadığı bir adamdan tekme yemişti.,14.12.2016
187,http://www.hurriyet.com.tr/gundem/kafa-karistiran-iddianame-40306095,Kafa karıştıran iddianame,Hürriyet gazetesinin internet sitesinde ‘Önce gaspçılar sonra Sancak’a saldıranlar’ başlığıyla yayınlanan ve işadamı Murat Sancak’a silahlı saldırı düzenleyen 6 kişinin yakalandığını anlatan haberle ilgili işadamının avukatları ‘iftira ve hakaret’ iddiasıyla Büyükçekmece adliyesine suç duyurusunda bulundu. ,13.12.2016
188,http://www.hurriyet.com.tr/gundem/bu-fotograflari-kaldirtamadi-40306026,Bu fotoğrafları kaldırtamadı,"TBMM Başkanı İsmail Kahraman, tutuklu HDP eşbaşkanları ve milletvekillerinin Meclis’teki fotoğraflarını kaldırtmak için parti yöneticilerini topladı. Ancak Kahraman’ın girişimi sonuçsuz kaldı.",13.12.2016
189,http://www.hurriyet.com.tr/gundem/yargitay-300-bin-lira-tazminat-az-artirin-40306017,Yargıtay: 300 bin lira tazminat az artırın,"Esra Pekcan, 4 Aralık 2004’te evlendiği galerici eşi Can Pekcan’a iki yıl önce boşanma davası açtı. Evliliklerinden iki çocuğu olan Pekcan, kocasının haftada birkaç gün eve gelmediğini, çocuklarıyla ilgilenmediğini iddia etti ve basında yer alan bir haberden de, kocasının kendisini aldattığını öğrendiğini öne sürdü. ",13.12.2016
190,http://www.hurriyet.com.tr/gundem/hain-teror-saldirisinda-detaylar-belli-oluyor-40306006,Hain terör saldırısında detaylar belli oluyor,"İstanbul'daki terör saldırısına ilişkin gözaltına alınan 13 şüphelinin emniyetteki işlemleri devam ediyor. Terörle Mücadele Şube Müdürlüğü ekiplerince yürütülen çalışma kapsamında, birisi bombalı araç diğeri canlı bomba yöntemiyle düzenlenen saldırıları gerçekleştiren iki teröristin eşkalinin belirlendiği kaydedildi. ",13.12.2016
191,http://www.hurriyet.com.tr/gundem/elinde-satirla-fazil-say-konserine-girmeye-calisti-40306007,Fazıl Say konserindeki satırlı saldırgan serbest bırakıldı,"İzmir’de, ünlü piyanist Fazıl Say’ın konser verdiği sanat merkezinin önüne gelip, elinde satırla, ""Millet yastayken sizin burada eğlenmeniz ayıp olmuyor mu?"" diye bağıran ve tekbir getiren uyuşturucudan sabıkalı Ekrem Y., polisteki sorgusunun ardından serbest bırakıldı.",13.12.2016
192,http://www.hurriyet.com.tr/gundem/murat-karayilan-ve-duran-kalkan-icin-yakalama-emri-cikarildi-40305964,Murat Karayılan ve Duran Kalkan için yakalama emri çıkarıldı,"Mardin'in Derik İlçesi’nde Kaymakamı Muhammet Fatih Safitürk’ün şehit edilmesi ile ilgili yürütülen soruşturma kapsamında terör örgütü PKK’nın üst düzey yöneticileri Murat Karayılan ve Duran Kalkan hakkında yakalama emri çıkarıldı. Bu arada soruşturma kapsamında daha önce serbest bırakılan 2 kadın şüpheli, savcılığın itirazı üzerine tutuklandı.",13.12.2016
193,http://www.hurriyet.com.tr/gundem/hamile-kadina-saldirida-flas-gelisme-40305835,Son dakika haberi: Hamile kadına saldırıda fabrika çalışanı tutuklandı!,"Manisa Turgutlu'da parkta spor yapan 4 aylık hamile Ebru Tireli'ye saldırdığı iddiasıyla gözaltına alındığı öğrenilen D.K. tutuklanarak cezaevine gönderildi. Tutuklanan kişinin dün serbest bırakılan M.T değil, başka bir şüpheli olduğu belirtildi.",13.12.2016
194,http://www.hurriyet.com.tr/gundem/muhabirler-sehitler-icin-yurudu-40305571,Muhabirler şehitler için yürüdü,İstanbul'da 44 kişinin şehit düştüğü 155 kişinin yaralandığı hain saldırı gazete ve TV muhabirleri ve kameramanlar tarafından da protesto edildi.,13.12.2016
195,http://www.hurriyet.com.tr/gundem/akdag-yarali-sayisini-acikladi-40305353,Akdağ yaralı sayısını açıkladı,"Sağlık Bakanı Recep Akdağ, Beşiktaş’taki iki terör saldırısı sonrasında hastaneye kaldırılan 23’ü ağır, 83 yaralının tedavilerini devam ettiğini duyurdu.",13.12.2016
196,http://www.hurriyet.com.tr/gundem/selin-celikin-son-mesaji-40305141,Selin Çelik'in son mesajı,"İstanbul Beşiktaş'ta yaşanan terör saldırısında ağır yaralanan ve kaldırıldığı hastanede önceki gün yaşamını yitiren Selin Çelik'in (28) patlamadan 3 dakika önce arkadaşlarına ""Geliyorum"" diye mesaj çektiği ortaya çıktı.",13.12.2016
197,http://www.hurriyet.com.tr/gundem/ayni-aracla-geldiler-40305006,Aynı araçla geldiler,İstanbul’da 500 metre arayla bombaları patlatıp 37’si polis 44 kişiyi şehit eden PKK’lı iki teröristin olay yerine Chevrolet marka otomobille birlikte geldiği belirlendi.,12.12.2016
198,http://www.hurriyet.com.tr/gundem/mecliste-kavga-ak-partililer-ile-hdpliler-yumruklasti-40304938,Meclis’te kavga: AK Partililer ile HDP’liler yumruklaştı,DOLMABAHÇE’deki hain saldırı nedeniyle Meclis’te çıkan gerilim kavgaya dönüştü.,12.12.2016
199,http://www.hurriyet.com.tr/gundem/basbakan-yardimcisi-kurtulmus-terore-karsi-destek-mesajlari-olumlu-ama-yeterli-degil-40304900,Başbakan Yardımcısı Kurtulmuş: Teröre karşı destek mesajları olumlu ama yeterli değil,"Başbakan Yardımcısı ve Hükümet sözcüsü Numan Kurtulmuş, Bakanlar Kurulu toplantısı devam ederken açıklamalarda bulundu. Beşiktaş'ta yapılan alçak terör saldırısıyla ilgili ""Saldırıyı PKK terör örgütünün yaptığı anlaşılıyor."" diyen Kurtulmuş, ""Asla teröre alışmayacağız. Arkalarında kimler varsa ortaya çıkaracağız."" diye konuştu. ""Artık yeter. Bundan sonra dostlarımızın, müttefiklerimizin teröre karşı sadece söz olarak, sadece böylesine hain terör saldırıları sonrasında birtakım kınama cümleleriyle değil, uygulamada da açıkça Türkiye'nin yanında olduklarını göstermeleri lazım. "" diyen Kurtulmuş, düşen F-16 savaş uçağı ile ilgili de açıklamalarda bulundu. ",12.12.2016
200,http://www.hurriyet.com.tr/gundem/teroristin-kimligi-kopan-parmakta-40304867,Teröristin kimliği kopan parmakta,Beşiktaş'taki hain saldırıdaki teröristin kimliği araçta bulunan kopan parmağından tespit edilecek.,12.12.2016
201,http://www.hurriyet.com.tr/gundem/hamile-kadini-darp-eden-saldirgan-serbest-40304538,Hamile kadına saldırıda flaş gelişme ,"Manisa'nın Turgutlu ilçesinde 4 aylık hamile Ebru Tireli’ye (32)  parkta spor yaparken saldırdığı iddiasıyla tutuklanan Mehmet T. serbest bırakıldı. Tahliye kararında gerekçe 'değişen delil durumu' olarak gösterildi. Öte yandan Tireli'nin düşük tehlikesi geçirdiğini öğrenildi. Başsavcılıktan yapılan açıklamada ""Yeni delillerin ortaya çıkması nedeniyle olayı bir başka şahsın gerçekleştirmiş olması ihtimaline binayen tutuklanan şahsın bugün 12 Aralık Pazartesi günü ceza infaz kurumundan tahliye edildiği olayın aydınlatılması ve şüpheli sahsın yakalanmasına yönelik çalışmalarının titizlikle sürdürüldüğü kamuoyuna saygıyla duyurulur"" denildi. ",12.12.2016
202,http://www.hurriyet.com.tr/gundem/isim-farkli-orgut-ayni-40304442,İsim farklı örgüt aynı,"Terör örgütü PKK/KCK, metropoller ve şehir merkezlerinde sansasyonel şiddet eylemleri gerçekleştirmek için kurduğu paravan örgütleri kullanarak, uluslararası alandaki terörist imajından kurtulmak ve örgüt üzerindeki baskıyı hafifletmeyi amaçlıyor. Şehirlerde sivillerin hayatını kaybettiği saldırıları ""Kürdistan Özgürlük Şahinleri"" olarak bilinen ""TAK"" üstlenirken, özellikle Güneydoğu'da halkın evlerini terk etmelerine neden olan çatışmaları ise örgütün sözde gençlik yapılanması YDG-H sahipleniyor. Sınırın Suriye tarafından yapılan saldırılarda fail PYD/YPG olurken güvenlik güçlerine yönelik saldırılar ise PKK tarafından üstleniliyor.",12.12.2016
203,http://www.hurriyet.com.tr/gundem/sehir-magandalarindan-motorcuya-feci-dayak-40304436,Şehir magandalarından motorcuya feci dayak,İstanbul’da yol vermediği gerekçesiyle şehir magandalarından feci şekilde dayak yiyen motorcunun yaşadığı dehşet dolu anlar kameraya saniye saniye yansıdı.,12.12.2016
204,http://www.hurriyet.com.tr/gundem/carsi-herkesi-bu-aksamki-yuruyuse-cagirdi-40304433,"Çarşı, herkesi bu akşamki yürüyüşe çağırdı","Beşiktaş'taki iki patlamada 44 evladını şehit veren Türkiye yasa boğuldu. Vatandaşlar saldırının olduğu noktaya karanfiller bırakırken, Beşiktaş'ın taraftar grubu Çarşı da tüm taraftar gruplarını bu akşam protesto yürüyüşüne davet etti.",12.12.2016
205,http://www.hurriyet.com.tr/gundem/konsoloslar-besiktasta-celenk-birakti-gerginlik-cikti-40304397,"Konsoloslar Beşiktaş'ta çelenk bıraktı, gerginlik çıktı","İstanbul'daki yabancı ülkelerin temsilcileri Beşiktaş'taki hain saldırının gerçekleştiği noktaya çelenk bıraktı. Bu sırada bir vatandaş, ""Öldürdüler çelenk gönderiyorlar. Hepsi burada, katiller burada"" diye bağırdı. Polis duruma müdahale ederek protestocu vatandaşı olay yerinden uzaklaştırdı.",12.12.2016
206,http://www.hurriyet.com.tr/gundem/2-aylik-evli-26-yasindaki-polis-tugay-can-kizilirmak-hastanede-hayatini-kaybetti-40304406,2 aylık evli 26 yaşındaki polis Tugay Can Kızılırmak hastanede hayatını kaybetti,İstanbul Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi yoğun bakım ünitesinde bulunan polis memuru Tugay Can Kızılırmak bugün hayatını kaybetti.,12.12.2016
207,http://www.hurriyet.com.tr/gundem/sehit-yakini-cenaze-toreninde-aglayan-polisin-gozyaslarini-sildi-40304310,"Şehit yakını, cenaze töreninde ağlayan polisin gözyaşlarını sildi","İstanbul Beşiktaş’taki bombalı terör saldırısında şehit olan Çevik Kuvvet polisi Yasin İke ve Özel Harekat polisi Osman Börklüoğlu için ilk tören Kayseri Emniyet Müdürlüğü’nde düzenlendi. Törende Özge Börklüoğlu’nun, elinde 2,5 ay önce çekilmiş düğün fotoğrafıyla koşup şehit eşi Osman Börklüoğlu’nun tabutuna sarılması, herkesi ağlattı.&nbsp;Tören sırasında bir şehit yakını da tabutun başında beklerken ağlayan polis memurunun gözyaşlarını sildi. &nbsp; &nbsp;&nbsp;",12.12.2016
208,http://www.hurriyet.com.tr/gundem/demirtas-acimasiz-katliami-lanetliyorum-40304288,Demirtaş: Acımasız katliamı lanetliyorum,"HDP Eş Genel Başkanı Selahattin Demirtaş, İstanbul Beşiktaş'ta 10 Aralık günü gerçekleştirilen terör saldırılarına ilişkin, Edirne Cezaevi'nden avukatları aracılığıyla yazılı bir açıklama gönderdi.",12.12.2016
209,http://www.hurriyet.com.tr/gundem/teror-kurbani-selin-celikin-cenazesi-adli-tip-kurumundan-alindi-40304271,Terör kurbanı Selin Çelik'in cenazesi Adli Tıp Kurumu'ndan alındı,Beşiktaş'taki hain terör saldırısında hayatını kaybeden Selin Çelik’in cenazesi Yenibosna’daki Adli Tıp Kurumu’ndan alındı.,12.12.2016
210,http://www.hurriyet.com.tr/gundem/sehit-emniyet-amiri-1-hafta-once-de-fenerbahce-besiktas-derbisinde-gorevliydi-40304226,Şehit emniyet amiri 1 hafta önce de Fenerbahçe-Beşiktaş derbisinde görevliydi,Türkiye’yi yasa boğan Vodafone Arena Stadı yakınındaki terör saldırısı sonucu hayatını kaybedenlerden biri olan Emniyet Amiri Kadir Yıldırım bugün toprağa verilecek.,12.12.2016
211,http://www.hurriyet.com.tr/gundem/polislerin-yaralarini-saran-hemsireni-paylasimi-olay-oldu-40304024,Polislerin yaralarını saran hemşireden ağlatan paylaşım...,"Sosyal medyada hızla paylaşılıyor... Yaralı polislerin tedavi gördüğü Şişli Hamidiye Etfal Eğitim ve Araştırma Hastanesi’nde görev yaptığını belirten bir hemşirenin satırları gündeme oturdu, herkesi duygulandırdı...",12.12.2016
212,http://www.hurriyet.com.tr/gundem/teroristler-1-hafta-pusuya-yatmis-40303993,Teröristler 1 hafta pusuya yatmış,"İstanbul Beşiktaş’ta 8’u sivil, 33’ü polis 41 kişinin şehit edildiği hain saldırının 400 kiloluk plastik patlayıcı ile düzenlendiği, PKK’lı teröristlerin polislerin bir araya gelmesini bekledikten sonra bomba yüklü aracı bölgeye götürüp patlattığı belirlendi.",12.12.2016
213,http://www.hurriyet.com.tr/gundem/skandal-tweeti-atan-berfin-k-yakalandi-40303991,Skandal tweet'i atan Berfin K. yakalandı!,"Dün Beşiktaş'ta gerçekleştirilen terör saldırısı sonrası sosyal medya hesabından, ""Oh olsun size"" diye mesaj paylaşan Berfin K.'in Otogar'da yakalandığı belirtildi.",12.12.2016
214,http://www.hurriyet.com.tr/gundem/ana-karargahlari-uzerlerinde-bu-notlar-bulunan-bombalarla-yerle-bir-edildi-40303990,Ana karargahları üzerlerinde bu notlar bulunan bombalarla yerle bir edildi,"TSK'dan Zap'a düzenlenen hava harekatında kullanılan füzeye, ""İstanbul'da şehit düşen kardeşlerimiz için..."" notu yazıldı. Operasyonda örgütün ana karargahı dahil 12 hedef imha edildi.",12.12.2016
215,http://www.hurriyet.com.tr/gundem/yuregimiz-yaniyor-sehit-sayisi-artiyor-40303989,Son dakika: Bakandan yürek yakan açıklama.. Şehit sayısı artıyor..,"Sağlık Bakanı Recep Akdağ, İstanbul’daki terör saldırılarıyla ilgili açıklama yaptı. Meclis Genel Kurulu’nda konuşan Akdağ, İstanbul Beşiktaş’taki bombalı terör saldırılarında şehit olanların sayısının 44’e yükseldiğini söyledi. Sağlık Bakanı Akdağ, ""Biz 36 polisimiz ve 8 sivilin hayatını kaybettiği çok ağır, kanlı bir saldırıyla karşı karşıya kaldık ve iki gündür uykusuz biçimde meselenin Sağlık Bakanı olarak doğrudan doğruya içindeyim"" dedi.





",12.12.2016
216,http://www.hurriyet.com.tr/gundem/besiktasi-icin-olurdu-mudurum-besiktasa-sehit-oldun-40303987,"'Beşiktaş'ı için ölürdü müdürüm, Beşiktaş'a şehit oldun'",Beşiktaş’a olan sevgisi onu tanıyanlar tarafından yakından bilinen şehit Emniyet Müdürü Vefa Karakurdu için meslektaşlarının paylaştığı bir mesajlar yürekleri bir kez daha dağladı.&nbsp;,11.12.2016
217,http://www.hurriyet.com.tr/gundem/kahraman-polisler-2-bombayi-onledi-turkiye-yasta-33u-polis-41-sehit-40303915,"Beşiktaş'taki canlı bomba saldırısında polisler 2. bombayı önledi, kendileri şehit oldu...","Beşiktaş’taki iki patlamada şehit sayısı 41’e çıktı. Maçka Parkı’nın Bayıldım Caddesi girişindeki Çevik Kuvvet otobüslerine doğru yürüyen canlı bombayı hedefine 10 metre kala fark eden polisler, can kaybının daha da büyümesini önledi. Canlı bombayı durduran 5 kahraman polis arkadaşlarını kurtardı ancak kendileri şehit oldu. Saldırıyla ilgili 13 kişi gözaltına alındı. Öte yandan, saldırıdan şans eseri kurtulan Aydın Balcı isimli vatandaş, 2. patlama sonrasında yerde yatan polise yardım etmek için hareket ettiğini, yaralı polisin ise 'buradan kaç' dediği öğrenildi.",11.12.2016
218,http://www.hurriyet.com.tr/gundem/ak-parti-chp-ve-mhp-gruplari-terore-karsi-ortak-bildiri-yayinladi-40303695,"AK Parti, CHP ve MHP grupları teröre karşı ortak bildiri yayınladı","AK Parti, CHP ve MHP grupları teröre karşı ortak bildiri yayınladı. HDP de kendi bildirisini Meclis kürsüsünden okudu.",11.12.2016
