,url,title,abstract,date,long-content
10,http://www.hurriyet.com.tr/gundem/kayip-ressam-morgda-cikti-40032170,Kayıp ressam morgda çıktı,İstanbul'da&nbsp;esrarengiz şekilde ortadan kaybolan ressam Nurdan İskender’in (34) denizde boğulduğu ve cesedinin adli tıp morgunda olduğu ortaya çıktı. İskender’in vücudunda darp ya da yara izine rastlanmadı. İskender’in ölüm nedeninin adli tıptaki incelemenin ardından netlik kazanacak.,25.12.2015,"ÇANTASI BULUNMUŞTU
Ailenin kayıp başvurusunun ardından polis, Nurdan İskender’in çantasını Balat’ta bir ağacın altında buldu. Kimliği, telefonu, anahtarı ve bir miktar para çantadaydı. Teşhis, ağabeyi Melik İskender tarafından yapıldı. Amca Orhan İskender, “Yeditepe Üniversitesi Güzel Sanatlar’dan sonra bir süre İngiltere’de eğitim aldı. İki yıl önce annesi ölünce sorunlar yaşamaya başladı. Son dönemlerde psikolojisi bozuktu. Beş kardeşi vardı, ama burada tek başına yaşıyordu” dedi. Cenaze, memleketi Artvin Hopa ilçesine bağlı Çamlıköy’e götürüldü.
"
11,http://www.hurriyet.com.tr/gundem/deger-denizin-klarnetini-40-tlye-satmis-40032146,Değer Deniz'in klarnetini 40 TL'ye satmış,"Hırsızlık&nbsp;yapmak amacıyla girdiği evde tecavüz ettiği müzisyen Değer Deniz’i öldürdüğü gerekçesi ile 58 yıla kadar hapis cezası istemiyle yargılanan ‘suça sürüklenen çocuk’ (SSÇ) C.M.’yle igili dava dün sürdü. İstanbul 1. Çocuk Ağır Ceza Mahkemesi’nde görülen duruşmada, C.M. hakkındaki Adli Tıp raporu okundu.
",25.12.2015,"CEZAİ EHLİYETİ VAR
Raporda, Değer Deniz’in cansız bedeninin evinde bulunduğu 5 Mayıs 2015 tarihinde 17 yaşında olan C.M.’nin işlediği suçun fiilin hukuki anlam ve sonuçlarını anlama, algılama ve bu fiille ilgili olarak davranışları yönlendirme yeteneğinin yeterince gelişmiş olduğu belirtildi. Değer Deniz’in annesi Ayşe Sevinç Sözer de, zanlının en ağır şekilde cezalandırılmasını istedi. Tanık Nail Galip Özdemir de, olay günü saat 22.00 sıralarında C. M.’nin dükkâna geldiğini belirterek, “Elinde klarnet vardı. Satmak istediğini söyledi. Bana her an bir şey yapabilir diye korktum, 40 lira verdim” dedi. Mahkeme, duruşmaya gelmeyen iki tanığın zorla getirilmesine karar vererek duruşmayı erteledi. 
"
12,http://www.hurriyet.com.tr/gundem/olasi-katili-tirnaginda-40032143,Murat Usluoğlu'nun olası katili tırnağında,"İstanbul Gaziosmanpaşa'da, 6 aydır yaşadığı apartmanın çıkışında bıçaklanarak öldürülen mühendis Murat Usluoğlu (32) cinayetiyle ilgili yeni ayrıntılar ortaya çıktı.
",25.12.2015,"
Kamera görüntülerinden, İzmit Körfez Geçiş Köprüsü’nde çalışan 5 aylık evli Usluoğlu’nu öldüren zanlının olay anında kapüşonlu bir beyaz mont giydiği belirlendi. Saat 05.45’te Usluoğlu’nu öldüren bu kişinin, yan sokaktan kaçarak izini kaybettirdiği anlaşıldı.
Genç mühendis esrarengiz cinayet kurbanı...
DNA ARAŞTIRILIYOR
Usluoğlu’nun cesedindeki incelemede de biri kalbine, göğsünden 2 bıçak darbesi aldığı belirlendi. Saldırganla bir süre gürültülü boğuştuğu belirlenen Usluoğlu’nun tırnak aralarında saldırgana ait olduğu değerlendirilen doku parçaları bulundu. Doku parçaları üzerinden DNA analizi çalışması başlatıldı.

Murat Usluoğlu, 5 aylık evliydi.
Usluoğlu’nun her sabah olduğu gibi saat 05.45’te işe gitmek için evden çıktığı, merdivenlerden inerken saldırganla karşılaştığı ve bir süre yaşanan boğuşmanın ardından bıçaklandığı belirlendi. Polis, cinayeti işlediği tahmin edilen Murat Usluoğlu’nun eşinin eski erkek arkadaşı İ.D.’nin peşinde.
"
13,http://www.hurriyet.com.tr/gundem/aksarayda-ikinci-cinsel-organ-ve-bogazi-kesilmesi-vahseti-40032044,Aksaray'da ikinci cinsel organ ve boğaz kesme vahşeti,"Aksaray'da 26 yaşındaki evli Kadir Çekiç, dün yol kenarında cinsel organı ve boğazı kesilerek öldürülmüş halde bulundu. Bugünde çöplük alanda 21 yaşındaki İmdat Tayfur Doğan, aynı şekilde ölü olarak bulundu. Doğan'ın sol bacağına ise kalemle 'Namus için' yazısı olması dikkat çekti.",25.12.2015,"Dün Laleli Mahallesi'nde Mehmetçik İlkokulu Yolu'nda, çevredekiler kanlar içinde yolun kenarında bir kişinin yattığını gördü. Ardından polis ve sağlık görevlilerine haber verdi. Olay yerine gelen polis, yerde yatan kişinin bir süt fabrikasında çalışan evli Kadir Çekiç'in olduğunu ve boğazından kesilerek öldürüldüğünü belirledi. Çekiç'in cesedi otopsi yapılmak üzere Aksaray Devlet Hastanesi Morgu'na kaldırıldı. Yapılan otopsisinde ise cinsel organının kesildiği ortaya çıktı.
BUGÜNDE İKİNCİ VAHŞETAksaray'da bugünde aynı şekilde ikinci bir vahşet yaşandı. Tuzlusu Bölgesi'ndeki çöplük alana moloz döken bir kamyon şoförü bir köpeğin, bir insan bedenini parçaladığını fark edip, polise haber verdi. Olay yerine gelen polis, köpeği güçlükle cesedin başından uzaklaştırdı. Ardından yapılan incelemede cesedin cinsel organı ve boğazından kesilmiş olduğu ve isminin de İmdat Tayfur Doğan olduğu belirlendi. Doğan'ın sol bacağında ise kalemle 'Namus için' yazısı bulunması dikkat çekti.Polis, dün ölü olarak bulunan Çekiç ile aynı şekilde öldürülmüş olarak bugün bulunan Doğan'ın, cinsel organlarının cesedin yanında olmaması ve öldürülüş şekillerinin aynı olması üzerine iki cinayetinde seri ve birbiriyle bağlantısı olduğu üzerinde duruyor. İki cesedin de şehrin birbirine uzak iki farklı noktalarında bulunması dikkat çekti.Polis, iki kişiyi öldüren kişi veya kişilerin kimliğini belirlemek için çalışma başlattı.
"
14,http://www.hurriyet.com.tr/gundem/recai-uyar-davasinda-hakimlere-agir-suclama-40031728,Recai Uyar davasında hakimlere ağır suçlama,"İzmitli oto tamircisi Recai Uyar, iş adamı arkadaşı Necmi Kolaylı’yı öldürme suçlaması ile 5 yıldır tutuklu. Uyar’ın ailesi, müebbet hapis cezası verilen çocuklarının suçsuz olduğunu savunuyor. Aile, yargılamayı yapan mahkemenin, adil yargılama yapmadığını, Uyar’ın lehindeki delilleri görmezden geldiğini, kendi imkânları ile buldukları tanıkların dinlenmediğini belirtiyor. Aile, kararı veren mahkeme heyetini HSYK’ya şikâyet etti.
",25.12.2015,"Müteahhitlik işleri yapan Necmi Kolaylı ile 30 yıllık mahalle arkadaşı Recai Uyar, 30 Ekim 2010 günü İzmit’ten Bursa’ya gitti. İkili, Kolaylı’ya bir otomobil satın almak için yola çıkmıştı. İkili akşam geç saatlerde Bursa’ya vardı. Recai Uyar’ın direksiyon başında olduğu esnada Kolaylı araçtan indi ve üzerini değiştirdiği sırada bir patlama sesi duyuldu.
Başlangıçta, patlamanın nerden geldiği anlaşılmadı. Ancak kısa bir süre sonra Kolaylı’nın ensesinden vurulduğu anlaşıldı. Recai Uyar, arkadaşı Kolaylı’yı hızla hastaneye götürdü.Uyar ailesinin daha sonra bulduğu görgü tanığı, Kolaylı’nın hastaneye getirildiği sırada kendinde olduğunu söyledi. Görgü tanığına göre, Kolaylı konuşabiliyordu da. Hatta, koluna girip kendisini hastaneye getiren arkadaşı Uyar’a, arabada kalan ceketinin cebindeki cüzdanı almasını istedi.
OLAYDAN 101 GÜN SONRA TUTUKLANDIAncak bir süre sonra Kolaylı komaya girdi. Ve hastaneye yatırıldıktan 37 gün sonra da yaşamını yitirdi. Recai Uyar ise, olay akşamı Bursa Emniyet Müdürlüğü Cinayet Büro tarafından gözaltına alındı. Ancak, o akşam serbest bırakıldı. Olayın üzerinden 101 gün geçtikten sonra da Recai Uyar gözaltına alındı ve çıkarıldığı mahkemece tutuklandı. Uyar, Bursa 1. Ağır Ceza Mahkemesi’nin yaptığı yargılama sonrası müebbet hapis cezası yanı sıra 5 yıl 10 ay hapis cezasına çarptırıldı.LEHİNDEKİ DELİLLER GİZLENDİAncak, Uyar’ın ailesi çocuklarının suçsuz olduğu görüşünde ısrarlı. Aile, Uyar’ın adil yargılanmadığını, lehindeki delillerin ya gizlendiğini, ya görmezden gelindiğini belirtiyor. Uyar ailesinin avukatı Gül Esen Mirkelam, uzun uğraşlar sonrası olay anında hastanede bulunan bir görgü tanığın buldu. Görgü tanığı, Kolaylı’nın hastaneye getirildiği an kendinde olduğunu vurguladı.BABA UYAR: ADİL OLUN DOSYAYA BAKINAv. Mirkelam, yargılanmanın yenilenmesi için mahkemeye başvurdu. Ancak iki kez yapılan başvuruda da olumsuz yanıt aldı. Aile bu kez kararı veren mahkeme heyeti ve ret kararı veren yargıçlar için Hakimler Savcılar Yüksek Kurulu 2. Dairesi’ne başvuruda bulundu. Recai Uyar’ın babası Ömer Uyar adına yapılan başvuruda, ağır bir hukuk skandalı ile karşı karşıya oldukları vurgulandı. Baba Uyar, 77 yaşında olduğunu, oğlunun cezaevine girmesi nedeni ile ailesine ve çocuklarına kendisinin baktığını söyledi. Oğlunun masum olduğunu vurgulayan Baba Uyar, “Oğlumun suçu varsa ortaya çıkaracak bir yargılama istedik. Oğlum ‘suçum varsa assınlar’ diyor. Allaha yalvarıyoruz. Size yalvarıyoruz. Adil olunuz ve dosyaya bakınız” dedi. 
AV. MİRKELAM: MÜVEKKİLİM HEN AN ÖLEBİLİRUyar ailesinin avukatı Gül Esen Mirkelam, müvekkilinin ölmeden yeniden yargılanmak istediğini belirterek “ Dört kalp damarı tıkalı. Her an  ölebilir; Recai Uyar. Ölmeden yeniden yargılanmak istiyor. Üç tanık var Hastaneye getirildiğinde ve hastanede kendinde olduğuna dair. Bu tanıkların o gün Hastanede oldukları resmi kayıtlarla sabit. En önemli husus, mahkemenin kabul ettiği gibi, komadaki bir adamı hastaneye getiren ve onunla Kocaeli’nden Bursa ya yolculuk eden kişiyi dünyanın hiçbir yerinde polis 24 saat içinde serbest bırakmaz. Polis kamera kayıtlarını izledikten sonra Uyar ı serbest bırakmış. Hastane kamera kayıt görüntüleri Kolaylı’nın 37 gün sonra ölümüyle yok edilmiş” dedi.Recai Uyar 5 yıldan bu yana Bursa'da tutuklu bulunuyor.HAKİMLER HSYK’YA ŞİKAYET EDİLDİHakkında HSYK’ya yapılan başvuruda suçlanan yargıçlar arasında Savcı Ali Usta, Hakimler Ali Rıza Bir, Tülin Ertuğrul Özkan, Selma Eker, Nuray Şakrak, Mehmet Şahin Erdoğan gibi isimler yer aldı.
Uyar ailesinin iddiasına göre bu hususlar dava sürecinde göz ardı edildi:*Necmi Kolaylı'ya ait 20 bin lirayı aldığı iddia edilen Uyar’ın banka kayıtlarını alan polis bu bilgileri mahkeme ile paylaşmadı.*İlk gittikleri hastanede kamera kaydı olmasına rağmen ‘kayıt yok’ şeklinde mahkemeye bilgilendirildi.*Mahkeme kalemi, müebbet hapis cezasını, cezaevine ‘ağırlaştırılmış müebbet’ olarak bildirildi. Uyar 3 aya yakın hücreye atılma korkusu ile yaşadı. Mahkeme kalem görevlileri ve polis hakkında bunca resmi delile rağmen yapılan suç duyurusu için hiçbir soruşturma yapılmadan takipsizlik kararı verildi.*Olay günü Kolaylı’nın üzerinden ikinci bir hat daha çıktı. Kolaylı, bir boyacı adına çıkarılan bu hattan evli bir kadın ile görüşüyordu; bu durum hiç soruşturulmadı. Polis bu hattı gizledi.*Kolaylı, vurulduğu yere, olaydan bir hafta önce aracı görmeye birlikte olduğu evli kadın ve eşi ile gitmişti; bu durum hiç soruşturulmadı.*Kolaylı’nın ölümünden sonra, birlikte olduğu kadının mal varlığında ciddi bir artış oldu; eşi de Kolaylı’nın vurulduğu  gün, çok uzun yıllar çalıştığı işten ayrıldı.*Olayın yaşandığı 31 Ekim gecesi, Kolaylı’nın birlikte olduğu kadının eşi İzmit Çarşı Polis Merkezi’ne giderek, Kolaylı ile ilgili bir kayıt olup olmadığını sordu. Deneyimli cinayet uzmanlarının ‘şüpheli’gördüğü bu durum soruşturma konusu yapılmadı.*Bilirkişiye, savunma delili olan CD’ler yerine başka CD'ler verilerek 'sahte' rapor elde edildi.*Olay gecesi, polis, Uyar’ın kullandığı otomobilin bagajını tutanak hazırlamadan açtı; bagajdaki çantayı aldı, daha sonra yerine koydu. Kolaylı’nın bulunamayan parasının o çantada olduğu iddia ediliyor.*Suç delili silaha ulaşılamadı. Recai Uyar’ın el svapları temiz çıktı; araçta da barut izi tespit edilemedi.dgokce@hurriyet.com.tr
 
"
15,http://www.hurriyet.com.tr/gundem/genc-muhendis-esrarengiz-cinayet-kurbani-40031648,Genç mühendis esrarengiz cinayet kurbanı...,"İstanbul Gaziosmanpaşa'da&nbsp;32 yaşındaki mühendis Murat Usluoğlu, oturduğu apartmanda esrarengiz bir cinayete kurban gitti.",24.12.2015,"Alınan bilgiye göre, İzmit Körfez Geçiş Köprüsü şantiyesinde çalıştığı öğrenilen 4 aylık evli genç mühendis, sabah saat 05.45’te oturduğu apartmanın merdiven boşluğunda bıçaklanarak öldürülmüş olarak bulundu.
Polis, genç mühendisin sabah işe giderken bir hırsızla karşılaşmış ve öldürülmüş olabileceği ihtimali üzerinede duruyor. Cinayeti işleyen kişinin yakalanması için operasyonlar sürüyor.
""BİR KİŞİ KOŞARAK MERDİVENLERDEN İNDİ""
Barbaros Hayrettin Paşa Mahallesi’nde meydana gelen olayda, apartmanın merdiven boşluğundan gelen gürültüler üzerine bina sakinleri 155 Polis İmdat telefonunu arayarak, hırsız olabileceğini belirtip yardım istedi. Olay yerine gelen polis ekipleri, apartmana girdiklerinde bıçaklanarak ağır şekilde yaralanmış bir kişi ile karşılaştı. Apartmanda oturan mühendis Murat Usluoğlu olduğu öğrenilen yaralı hemen hastaneye kaldırıldı. Ancak tüm çabalara rağmen kurtarılamadı.
Asayiş Şube Müdürlüğü tarafından olayla ilgili soruşturma başlatıldı.
Polis, sabah çalıştığı İzmit Körfez Geçiş Köprüsü şantiyesine gitmek için her sabah aynı saatte evden çıkan Murat Usluoğlu’nun apartmanın içinde bir hırsızla karşılaşıp boğuşma sırasında öldürüldüğünü tahmin ediyor.
Görgü tanıklarının, polise, boğuşma gürültülerinin ardından bir kişinin koşarak merdivenlerden indiğini ve bina kapısını hızla açarak dışarı çıktığını söylediği öğrenildi.
Yetkililer olayla ilgili soruşturmanın çok yönlü sürdüğünü söylediler.
"
16,http://www.hurriyet.com.tr/gundem/istanbul-fatihte-komsu-kavgasi-2-olu-40031465,İstanbul Fatih'te komşu kavgası: 2 ölü,Fatih Şehremini'de bitişik iki gecekonduda oturan aileler arasında kavga çıktı.,24.12.2015,"Arazi anlaşmazlığı nedeniyle çıktığı belirtilen kavgada silahını çeken Asım A., komşusu Vural İnan (74) ile Kadir İnan (50)'ı vurdu. İhbar üzerine olay yerine çok sayıda polis ve sağlık ekibi sevkedildi.

Baba İnan olay yerinde hayatını kaybederken oğlu Kadir İnan'a ise sağlık ekipleri uzun süre kalp mesajı yaptı.
Ağır yaralı Kadir İnan da kaldırıldığı hastanede öldü. Baba ile oğlunu öldüren  Asım A. kaçarken polis saldırganı arıyor.
"
17,http://www.hurriyet.com.tr/gundem/karabulut-ailesinin-avukati-cemin-oldugune-esim-bile-inanmiyor-40031222,Karabulut ailesinin avukatı: 'Cem'in öldüğüne eşim bile inanmıyor',"Cem Garipoğlu tarafından öldürülen Münevver Karabulut'un ailesinin avukatı Rezan Epözdemir, ""Cem Garipoğlu'nun intihar ettiğine eminim. Ancak eşimi bile ikna edemiyorum, insanlar kaçtığını düşünüyor"" dedi. Özgecan Aslan davasında da görev alan Epözdemir, son celsede kravat takıp düğme iliklediği için sanıklara ceza indirimi yapıldığı sürece kadın cinayetlerinin önüne geçilemeyeceğini de söyledi.",24.12.2015,"Münevver Karabulut ve Özgecan Aslan'ın ailelerinin avukatı, çarpıcı açıklamalarda bulundu. Gediz Üniversitesi'nde düzenlenen Hukukta Kariyer Günleri'nde konuşan avukat Rezan Epözdemir, Münevver Karabulut cinayetinden aldığı cezasını çekerken intihar eden Cem Garipoğlu ile ilgili soru üzerine, ""Ben öldüğüne ikna oldum. Tüm deliller intihar ettiğini ortaya koyuyor. Ancak eşimi bile ikna edemedim, 'Ölmedi değil mi?' diyor. İnsanlar cezaevinden kaçtığını, hayatta olduğunu düşünüyor. Ne yazık ki geldiğimiz nokta bu. Bir hukukçu olarak bu durum karşısında üzülüyorum"" diye konuştu.
'EN BÜYÜK SORUN CEZA İNDİRİMİ'Avukat Epözdemir, acı olayların önüne geçilememesinin en önemli nedenlerinden biri olarak sanıklara uygulanan ceza indirimlerini gösterdi. Yürürlükteki mevzuatta bir sıkıntının olmadığını dile getiren Epözdemir, ""Canavarca, hunharca, kan gütme veya tasarlama sureti ile cinayetin ceza kanunumuzdaki karşılığı ağırlaştırılmış müebbet. 15 günde bir yakınlarınla görüşüyorsun, günde 1 saat havalandırma boşluğuna çıkabiliyorsun ve tek kişilik hücrede kalıyorsun. Bundan daha ağır ceza yok. Sorunumuz ise cezanın bireyselleştirilerek uygulanmasında"" açıklamasını yaptı.İki noktada sorun yaşandığını belirten Epözdemir, ""Birincisi haksız tahrik indirimi, diğeri de takdiri indirim. 'İzlediğim açık bir filmde eşime benzettim, öldürdüm' diyene, 'Kıskandım' diyene, 'Erkekliğime laf söyledi' diyene tahrik indirimi uygulanıyor, kanunun amacına çıkılıyor. Hiçbir yerde böyle bir şey yok. Failin geçmişi, sosyal ilişkileri, yargılama sırasındaki davranışları da takdiri indirim sebebi olabiliyor. Adam mahkemeyi yanıltmış, yalan söylemiş; son celseye güzel bir kıyafetle gelip düğme ilikleyerek 'Pişmanım' diyor, cezası indiriliyor. Bir cinayet sanığını sırf son celsede kravat takıp düğme ilikledi diyerek ağırlaştırılmış müebbet yerine 6 yıl cezaevinde tutup salıverirseniz, kamu vicdanını rahatsız edersiniz, adalet de tecelli etmez"" diye konuştu.

 
"
18,http://www.hurriyet.com.tr/gundem/diyarbakirda-arazi-kavgasi-3-olu-40031114,Diyarbakır'da arazi kavgası: 3 ölü,"Diyarbakır'ın Bağlar ilçesinde arazi anlaşmazlığı nedeniyle çıkan silahlı kavgada 3 kişi öldü.
",23.12.2015,"Alınan bilgiye göre, Arıklı Mahallesi'nde akrabalar arasında arazi anlaşmazlığı nedeniyle tartışma çıktı. Tartışma silahlı kavgaya dönüştü. Serdar Diken, Ahmet Diken ve Cemal Dikan olay yerinde hayatını kaybetti.  Olayın ardından bölgeye jandarma sevk edildi. Şüpheliler A.D, S.S.D. ve Z.D, gözaltına alındı.  Cenazeler, Gazi Yaşargil Eğitim ve Araştırma Hastanesi morguna kaldırıldı.  
"
19,http://www.hurriyet.com.tr/gundem/oren-bayan-cinayetinde-kesif-raporu-mahkemeye-ulasti-40030548,Ören Bayan cinayetinde keşif raporu mahkemeye ulaştı ,"Ören Bayan'ın eski sahiplerinden Jak Karako ve eşi Georgia Karako'nun öldürülmelerine ilişkin davada, cinayetin işlendiği evde yapılan keşfin raporu mahkemeye ulaştı. Raporda, sanık Gülbahar Yusupova’nın olay günü bir şey duymadığı yönündeki iddialarının aksine, evin teras katından bağırıldığında, bodrum kata kadar sesin ulaştığı belirtildi. ",22.12.2015,"Ören Bayan'ın eski sahiplerinden Jak Karako ve eşi Georgia Karako'nun Özbek asıllı yardımcıları tarafından öldürüldüğü iddiasıyla açılan davanın görülmesine devam edildi.

İstanbul 9. Ağır Ceza Mahkemesi'nde görülen duruşmaya Özbek asıllı tutuklu sanıklar Fakhodjon Yusupova ve eşi Gulbakhor Yusupova cezaevinden getirildi. Karako çiftinin çocukları şikayetçiler Raika Kamhi ve İzzet Karako ile taraf avukatları da duruşmada hazır bulundu. Duruşmanın başlamasının ardından mahkeme başkanı, cinayetin gerçekleştiği evde yapılan keşfe ilişkin raporun dosyaya ulaştığını belirtti. Raporda, cinayetin işlendiği odada gürültü çıkarıldığında, sanık çiftin kaldığı odadan duyulup duyulmadığının tespiti için yapılan keşfin, fotoğraf ve kamera ile kayıt altına alındığı belirtildi.

“BAĞIRIŞ SESLERİ EVİN BODRUMUNDAN ÇOK RAHAT DUYULUYOR” Keşifte, olayın meydana geldiği triplex villanın çatı katındaki Georgia Karako’nun yatak odasından ve yatak odası çıkışındaki merdivenlerden bağırıldığı ifade edilen raporda, “Düşük ve yüksek tonlarda kadın ve erkek bağırma seslerinin bodrum katta bulunan zanlıların yatak odasından çok net şekilde duyulduğu” kaydedildi. Raporda, olayın yaz ayı ve gece vakti gerçekleştiği, keşfin yağmurlu havada ve gündüz vakti yapılmasına rağmen seslerin rahatlıkla duyulduğu belirtilerek, çıkan seslere komşuların da geldiği ifade edildi.

“RAPOR SANIĞIN YALAN SÖYLEDİĞİNİ ORTAYA ÇIKARMIŞTIR” Mahkeme başkanı taraflara, rapora ilişkin bir diyecekleri olup olmadığını sordu. Söz alan Karako çiftinin avukatı, keşif raporunu okuduklarını belirterek, “Sanık Gülbahar’ın savunmalarının gerçeği yansıtmadığı raporla ortaya çıkmıştır” dedi.
SUÇ ALETLERİNDE MÜVEKKİLİMİN DNA’SINA RASTLANMADI Sanık Gulbakhor Yusupova’nın avukatı Abdulhalim Yılmaz, keşfin yağmurlu bir havada gündüz vakti yapıldığını söyleyerek, “Olay yaz günü gece vakti meydana gelmiştir. Keşif aşamasında evin içerisinde bağırılması üzerine, komşular olay yerine gelmişlerdir. Ciddi bir bağırış sesi olaydı komşular o gün de eve gelirlerdi. Cinayette kullanılan suç aletlerinde müvekkilimin DNA’sına rastlanmamıştır. Yaklaşık 1 buçuk yıldır tutuklu olan müvekkilimin tek suçu kocasının suç işlemiş olmasıdır” dedi. Avukat Yılmaz mahkemeye, sanık çiftin çocuklarının sağlık durumuna ilişkin rapor sunarak, müvekkilinin tutuksuz yargılanmak üzere tahliye edilmesini istedi.
“KAFASINA ÇEKİÇLE VURURKEN AĞZINI KAPATTIM” Avukatların ardından söz alan sanık Fakhodjon Yusupova, ”Olay aniden gelişti. Ben Georgia Karako’nun kafasına çekiçle vururken ağzını kapattım. Bu yüzden ses çıkmadı. Olayın tek suçlusu benim. Eşimin bu suçla alakası yoktur” diye konuştu.
“BENİM TEK SUÇUM EŞİME YARDIM ETMEK” Sanık Gulbakhor Yusupova ise olayla bir ilgisinin bulunmadığını söyleyerek, “Benim tek suçum olaydan sonra eşime yardım etmektir. Oğlum hasta, iyileşemiyor. Eşimle çalışıp oğlumun okulu için para toplamak istiyordum. Ben o gün bağırış sesi duymadım. Olay günü televizyon izliyordum. Odanın yola bakan penceresi açıktı. Eşim koridorun yarısına kadar geldikten sonra beni çağırdı, onu öyle durdum. Tahliyemi istiyorum” ifadelerini kullandı.
TUTUKLULUK HALLERİNİN DEVAMINA KARAR VERİLDİ Ara kararını açıklayan mahkeme, sanıkların yabancı uyruklu olmaları nedeniyle kaçma ihtimalleri ile sanıklara yöneltilen suçlamada öngörülen ceza miktarını göz önüne alarak, tutukluluk hallerinin devamına hükmetti.
ATK RAPORU BEKLENİYOR Cinayetin ardından, maktullerin avuç içinde bulunan saç tellerinin, sanıklara ait olup olmadığının tespiti için Adli Tıp Kurumu’ndan gelecek olan raporun beklenilmesine karar veren mahkeme, duruşmayı erteledi.
OLAYIN GEÇMİŞİ 22 Ağustos 2014’te, 77 yaşındaki Jak Karako ve eşi 69 yaşındaki Georgia Karako, Ortaköy’de oturdukları lüks sitedeki evlerinde bıçaklanarak öldürülmüş şekilde bulunmuştu. Soruşturma kapsamında Karako çiftinin yardımcıları Özbek çift Fakhodjon Yusupova ve Gulbakhor Yusupova gözaltına alınarak tutuklanmıştı. Sanık çift için ""tasarlayarak iki kişiyi öldürmek” suçundan ayrı ayrı ağırlaştırılmış müebbet ve “hırsızlık"" suçundan ise 7 yıla kadar hapsi isteniyor.
"
